"[11, 16, 17, 19, 24, 30]","['重号数: 1', '热号命中: 2', '和值: 117', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 44, 7)']"
"[4, 10, 21, 22, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 119', 'AC值: 9', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (20, 121, 11)']"
"[1, 3, 7, 17, 22, 30]","['重号数: 0', '热号命中: 4', '和值: 80', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (13, 133, 12)']"
"[7, 8, 15, 22, 25, 27]","['重号数: 0', '热号命中: 3', '和值: 104', 'AC值: 9', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 75, 9)']"
"[4, 5, 15, 20, 25, 30]","['重号数: 0', '热号命中: 4', '和值: 99', 'AC值: 5', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 112, 11)']"
"[2, 5, 15, 24, 27, 31]","['重号数: 1', '热号命中: 4', '和值: 104', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 143, 12)']"
"[1, 13, 15, 26, 30, 32]","['重号数: 1', '热号命中: 4', '和值: 117', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 143, 12)']"
"[6, 10, 17, 20, 24, 31]","['重号数: 1', '热号命中: 2', '和值: 108', 'AC值: 4', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 84, 9)']"
"[2, 10, 14, 15, 17, 27]","['重号数: 1', '热号命中: 3', '和值: 85', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 68, 8)']"
"[9, 12, 17, 22, 27, 32]","['重号数: 1', '热号命中: 3', '和值: 119', 'AC值: 4', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 78, 9)']"
"[2, 4, 16, 21, 31, 32]","['重号数: 1', '热号命中: 2', '和值: 106', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 166, 13)']"
"[5, 7, 16, 24, 30, 31]","['重号数: 0', '热号命中: 3', '和值: 113', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 128, 11)']"
"[2, 15, 20, 25, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 124', 'AC值: 7', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (21, 123, 11)']"
"[3, 6, 10, 17, 31, 32]","['重号数: 1', '热号命中: 2', '和值: 99', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 157, 13)']"
"[2, 3, 10, 14, 26, 30]","['重号数: 1', '热号命中: 4', '和值: 85', 'AC值: 7', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 136, 12)']"
"[3, 7, 10, 14, 20, 31]","['重号数: 0', '热号命中: 2', '和值: 85', 'AC值: 6', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 102, 10)']"
"[5, 9, 16, 20, 22, 25]","['重号数: 0', '热号命中: 3', '和值: 97', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 61, 8)']"
"[4, 11, 16, 20, 24, 30]","['重号数: 1', '热号命中: 3', '和值: 105', 'AC值: 9', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 86, 9)']"
"[1, 2, 7, 15, 24, 32]","['重号数: 1', '热号命中: 4', '和值: 81', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 157, 13)']"
"[7, 13, 15, 21, 22, 24]","['重号数: 1', '热号命中: 4', '和值: 102', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (17, 42, 6)']"
"[1, 4, 8, 26, 27, 31]","['重号数: 0', '热号命中: 3', '和值: 97', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 176, 13)']"
"[1, 5, 7, 9, 17, 30]","['重号数: 0', '热号命中: 4', '和值: 69', 'AC值: 7', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (12, 110, 11)']"
"[4, 12, 15, 21, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 110', 'AC值: 9', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (18, 100, 10)']"
"[3, 13, 14, 19, 22, 32]","['重号数: 1', '热号命中: 3', '和值: 103', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 95, 10)']"
"[2, 5, 10, 15, 20, 21]","['重号数: 1', '热号命中: 4', '和值: 73', 'AC值: 7', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (12, 61, 8)']"
"[1, 15, 16, 27, 29, 31]","['重号数: 0', '热号命中: 2', '和值: 119', 'AC值: 7', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (20, 131, 11)']"
"[1, 3, 4, 17, 21, 22]","['重号数: 0', '热号命中: 4', '和值: 68', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (11, 94, 10)']"
"[1, 5, 16, 25, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 109', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 170, 13)']"
"[2, 5, 7, 15, 24, 26]","['重号数: 1', '热号命中: 4', '和值: 79', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (13, 103, 10)']"
"[8, 10, 13, 21, 22, 32]","['重号数: 1', '热号命中: 4', '和值: 106', 'AC值: 9', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 82, 9)']"
"[1, 15, 20, 21, 30, 33]","['重号数: 1', '热号命中: 4', '和值: 120', 'AC值: 10', '奇偶比: 4:2', '大小比: 4:2', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (20, 131, 11)']"
"[3, 4, 13, 17, 19, 24]","['重号数: 1', '热号命中: 4', '和值: 80', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (13, 71, 8)']"
"[4, 11, 21, 24, 26, 31]","['重号数: 1', '热号命中: 2', '和值: 117', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 102, 10)']"
"[10, 11, 14, 15, 21, 22]","['重号数: 1', '热号命中: 3', '和值: 93', 'AC值: 5', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 25, 5)']"
"[3, 4, 14, 21, 25, 26]","['重号数: 0', '热号命中: 2', '和值: 93', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 104, 10)']"
"[4, 12, 14, 15, 26, 31]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 9', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 97, 10)']"
"[1, 10, 14, 15, 20, 21]","['重号数: 0', '热号命中: 3', '和值: 81', 'AC值: 7', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 54, 7)']"
"[5, 6, 21, 25, 26, 31]","['重号数: 1', '热号命中: 1', '和值: 114', 'AC值: 7', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (19, 120, 11)']"
"[4, 8, 24, 25, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 123', 'AC值: 10', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 137, 12)']"
"[1, 5, 7, 13, 24, 26]","['重号数: 1', '热号命中: 4', '和值: 76', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 107, 10)']"
"[1, 6, 10, 17, 22, 30]","['重号数: 1', '热号命中: 4', '和值: 86', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 115, 11)']"
"[1, 15, 20, 21, 25, 31]","['重号数: 0', '热号命中: 2', '和值: 113', 'AC值: 7', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 105, 10)']"
"[5, 7, 11, 22, 24, 27]","['重号数: 1', '热号命中: 3', '和值: 96', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 90, 9)']"
"[1, 5, 9, 25, 30, 31]","['重号数: 0', '热号命中: 4', '和值: 101', 'AC值: 9', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 179, 13)']"
"[1, 4, 6, 14, 21, 25]","['重号数: 1', '热号命中: 2', '和值: 71', 'AC值: 10', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (12, 95, 10)']"
"[10, 12, 15, 16, 25, 32]","['重号数: 1', '热号命中: 3', '和值: 110', 'AC值: 10', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 71, 8)']"
"[1, 4, 7, 17, 20, 21]","['重号数: 0', '热号命中: 2', '和值: 70', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (12, 76, 9)']"
"[2, 9, 10, 21, 24, 32]","['重号数: 1', '热号命中: 4', '和值: 98', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (16, 125, 11)']"
"[1, 7, 14, 20, 24, 33]","['重号数: 1', '热号命中: 3', '和值: 99', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 136, 12)']"
"[5, 10, 15, 16, 26, 31]","['重号数: 0', '热号命中: 3', '和值: 103', 'AC值: 4', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 95, 10)']"
"[1, 13, 16, 20, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 112', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 132, 11)']"
"[1, 9, 10, 15, 25, 29]","['重号数: 0', '热号命中: 4', '和值: 89', 'AC值: 9', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 111, 11)']"
"[1, 5, 21, 25, 30, 31]","['重号数: 0', '热号命中: 3', '和值: 113', 'AC值: 8', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 165, 13)']"
"[4, 7, 16, 21, 24, 30]","['重号数: 0', '热号命中: 3', '和值: 102', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (17, 101, 10)']"
"[1, 10, 20, 21, 24, 32]","['重号数: 0', '热号命中: 3', '和值: 108', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 120, 11)']"
"[4, 12, 15, 24, 29, 32]","['重号数: 1', '热号命中: 4', '和值: 116', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (19, 117, 11)']"
"[2, 7, 8, 22, 24, 27]","['重号数: 1', '热号命中: 4', '和值: 90', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (15, 111, 11)']"
"[6, 10, 22, 24, 25, 27]","['重号数: 1', '热号命中: 3', '和值: 114', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (19, 77, 9)']"
"[2, 10, 15, 21, 26, 27]","['重号数: 1', '热号命中: 3', '和值: 101', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 95, 10)']"
"[2, 5, 7, 21, 24, 25]","['重号数: 1', '热号命中: 3', '和值: 84', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 109, 10)']"
"[1, 3, 5, 6, 24, 26]","['重号数: 1', '热号命中: 4', '和值: 65', 'AC值: 6', '奇偶比: 3:3', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (11, 124, 11)']"
"[1, 5, 7, 21, 32, 33]","['重号数: 1', '热号命中: 3', '和值: 99', 'AC值: 10', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 199, 14)']"
"[1, 10, 15, 17, 25, 27]","['重号数: 0', '热号命中: 3', '和值: 95', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 93, 10)']"
"[9, 11, 15, 16, 20, 32]","['重号数: 1', '热号命中: 2', '和值: 103', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 68, 8)']"
"[1, 12, 21, 26, 27, 29]","['重号数: 1', '热号命中: 2', '和值: 116', 'AC值: 10', '奇偶比: 4:2', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (19, 118, 11)']"
"[2, 7, 8, 15, 19, 24]","['重号数: 1', '热号命中: 4', '和值: 75', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (12, 68, 8)']"
"[4, 5, 13, 24, 31, 32]","['重号数: 1', '热号命中: 4', '和值: 109', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 158, 13)']"
"[6, 9, 15, 16, 21, 31]","['重号数: 1', '热号命中: 2', '和值: 98', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (16, 80, 9)']"
"[1, 5, 11, 22, 25, 30]","['重号数: 1', '热号命中: 4', '和值: 94', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 137, 12)']"
"[2, 9, 22, 25, 31, 32]","['重号数: 1', '热号命中: 3', '和值: 121', 'AC值: 8', '奇偶比: 3:3', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (20, 148, 12)']"
"[6, 7, 10, 24, 25, 30]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (17, 110, 11)']"
"[5, 6, 9, 10, 19, 31]","['重号数: 1', '热号命中: 3', '和值: 80', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (13, 99, 10)']"
"[1, 14, 21, 22, 26, 27]","['重号数: 0', '热号命中: 2', '和值: 111', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 95, 10)']"
"[10, 12, 14, 15, 20, 22]","['重号数: 1', '热号命中: 4', '和值: 93', 'AC值: 5', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 22, 5)']"
"[7, 12, 14, 20, 24, 27]","['重号数: 1', '热号命中: 2', '和值: 104', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 58, 8)']"
"[1, 15, 16, 21, 22, 32]","['重号数: 0', '热号命中: 3', '和值: 107', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 105, 10)']"
"[1, 2, 5, 15, 25, 27]","['重号数: 1', '热号命中: 4', '和值: 75', 'AC值: 9', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (12, 134, 12)']"
"[2, 15, 16, 20, 24, 32]","['重号数: 1', '热号命中: 3', '和值: 109', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 101, 10)']"
"[2, 5, 7, 15, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 77', 'AC值: 9', '奇偶比: 5:1', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (13, 97, 10)']"
"[4, 13, 16, 17, 24, 32]","['重号数: 1', '热号命中: 3', '和值: 106', 'AC值: 9', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 91, 10)']"
"[6, 14, 15, 20, 24, 25]","['重号数: 1', '热号命中: 2', '和值: 104', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 51, 7)']"
"[1, 4, 6, 22, 29, 32]","['重号数: 1', '热号命中: 3', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 186, 14)']"
"[4, 5, 14, 16, 25, 30]","['重号数: 0', '热号命中: 3', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 109, 10)']"
"[10, 11, 15, 20, 30, 31]","['重号数: 1', '热号命中: 3', '和值: 117', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 85, 9)']"
"[5, 9, 15, 20, 25, 26]","['重号数: 0', '热号命中: 3', '和值: 100', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 73, 9)']"
"[5, 12, 15, 20, 25, 30]","['重号数: 1', '热号命中: 4', '和值: 107', 'AC值: 5', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (18, 82, 9)']"
"[1, 10, 11, 22, 24, 32]","['重号数: 1', '热号命中: 4', '和值: 100', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 128, 11)']"
"[4, 7, 16, 24, 27, 29]","['重号数: 0', '热号命中: 2', '和值: 107', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 112, 11)']"
"[10, 12, 15, 16, 20, 31]","['重号数: 1', '热号命中: 3', '和值: 104', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 57, 8)']"
"[1, 2, 20, 22, 24, 27]","['重号数: 1', '热号命中: 4', '和值: 96', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 132, 11)']"
"[10, 16, 21, 22, 24, 30]","['重号数: 0', '热号命中: 4', '和值: 123', 'AC值: 6', '奇偶比: 1:5', '大小比: 4:2', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (20, 47, 7)']"
"[1, 6, 9, 22, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 95', 'AC值: 5', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (16, 145, 12)']"
"[2, 4, 8, 14, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 85', 'AC值: 9', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 141, 12)']"
"[7, 10, 14, 22, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 115', 'AC值: 9', '奇偶比: 1:5', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 110, 10)']"
"[5, 15, 22, 25, 27, 31]","['重号数: 0', '热号命中: 3', '和值: 125', 'AC值: 9', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (21, 89, 9)']"
"[1, 12, 15, 16, 21, 30]","['重号数: 1', '热号命中: 4', '和值: 95', 'AC值: 7', '奇偶比: 3:3', '大小比: 2:4', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (16, 93, 10)']"
"[5, 10, 17, 24, 30, 31]","['重号数: 0', '热号命中: 4', '和值: 117', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 114, 11)']"
"[1, 5, 8, 21, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 97', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 177, 13)']"
"[3, 4, 10, 16, 17, 21]","['重号数: 0', '热号命中: 3', '和值: 71', 'AC值: 6', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (12, 54, 7)']"
"[10, 13, 15, 16, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 5', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (17, 37, 6)']"
"[5, 9, 21, 22, 24, 32]","['重号数: 0', '热号命中: 4', '和值: 113', 'AC值: 10', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (19, 101, 10)']"
"[4, 15, 17, 20, 24, 32]","['重号数: 0', '热号命中: 3', '和值: 112', 'AC值: 10', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 88, 9)']"
"[1, 8, 10, 25, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 106', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 168, 13)']"
